Venezolana de Televisión,http://vtv.gob.ve/presidente-maduro-el-tiempo-del-intervencionismo-estadounidense-tiene-que-quedar-atras/,Cuba (Español),NATION
Venezolana de Televisión,http://vtv.gob.ve/presidente-nicolas-maduro-arriba-a-moscu-para-participar-en-la-semana-de-la-energia-de-rusia/,Cuba (Español),NATION
Venezolana de Televisión,http://vtv.gob.ve/presidente-nicolas-maduro-realizara-gira-relampago-por-rusia-bielorrusia-y-turquia-en-los-proximos-dias/,Cuba (Español),NATION
Venezolana de Televisión,http://vtv.gob.ve/almagro-se-reunio-con-comando-sur-de-estados-unidos-para-solicitarle-mas-sanciones-sobre-venezuela-afirmo-saab-en-video/,Cuba (Español),NATION
Venezolana de Televisión,http://vtv.gob.ve/venezuela-condena-aprobacion-del-proyecto-nica-act-por-eeuu-para-aplicar-sanciones-a-nicaragua/,Cuba (Español),NATION
Venezolana de Televisión,http://vtv.gob.ve/comunicado-venezuela-se-solidariza-con-el-gobierno-y-el-pueblo-cubano-ante-arremetida-de-eeuu/,Cuba (Español),NATION
Venezolana de Televisión,http://vtv.gob.ve/cuba-decision-de-eeuu-de-expulsar-a-diplomaticos-cubanos-es-infundada-e-inaceptable/,Cuba (Español),NATION
La Prensa Gráfica,https://www.laprensagrafica.com/internacional/Trump-arrojo-papel-toalla-a-las-victimas-del-huracan-Maria-en-Puerto-Rico-VIDEO-20171003-0050.html,Cuba (Español),NATION
La Prensa Gráfica,https://www.laprensagrafica.com/internacional/Recuperaran-servicio-de-energia-en-seis-meses-20170930-0072.html,Cuba (Español),NATION
La Prensa Gráfica,https://www.laprensagrafica.com/elsalvador/Baja-presion-en-Nicaragua-se-fortalece-a-depresion-tropical-20171004-0010.html,Cuba (Español),NATION
CDN,http://www.cdn.com.do/2017/10/03/trump-puerto-rico-destaca-ayuda-federal/,Cuba (Español),NATION
CDN,http://www.cdn.com.do/2017/10/03/donald-trump-aterriza-puerto-rico/,Cuba (Español),NATION
CDN,http://www.cdn.com.do/2017/10/04/putin-maduro-conversaran-reestructuracion-la-deuda-venezolana/,Cuba (Español),NATION
CDN,http://www.cdn.com.do/2017/10/02/luis-almagro-exigio-sanciones-mas-fuertes-y-generales-contra-nicolas-maduro/,Cuba (Español),NATION
Forbes Mexico,https://www.forbes.com.mx/abasto-total-de-combustible-en-puerto-rico-sera-a-fin-de-mes-puma-energy/,Cuba (Español),NATION
Forbes Mexico,https://www.forbes.com.mx/congreso-de-eu-aprueba-ley-nica-act/,Cuba (Español),NATION
Forbes Mexico,https://www.forbes.com.mx/estados-unidos-expulsa-diplomaticos-cuba-washington/,Cuba (Español),NATION
Diario Perú21,https://peru21.pe/mundo/donald-trump-senala-puerto-rico-tuvo-catastrofe-real-huracan-katrina-378610,Cuba (Español),NATION
Diario Perú21,https://peru21.pe/mundo/america/cuba-objeta-expulsion-diplomaticos-estados-unidos-378632,Cuba (Español),NATION
La Nación Costa Rica,http://www.nacion.com/mundo/latinoamerica/Trump-Puerto-Rico-devastacion-huracanes_0_1662033802.html,Cuba (Español),NATION
La Nación Costa Rica,http://www.nacion.com/ocio/farandula/Estrellas-atacan-Trump-Twitter-Puerto-Rico_0_1661633870.html,Cuba (Español),NATION
La Nación Costa Rica,http://www.nacion.com/mundo/europa/Tribunal-Turquia-condena-perpetua-personas_0_1662233788.html,Cuba (Español),NATION
La Nación Costa Rica,http://www.nacion.com/sucesos/desastres/Sistema-Caribe-fortalecera-lluvias-miercoles_0_1662033831.html,Cuba (Español),NATION
Etcétera,https://www.etcetera.com.mx/internacional/minimiza-trump-situacion-en-puerto-rico-no-es-una-catastrofe-real-asegura/,Cuba (Español),NATION
Etcétera,https://www.etcetera.com.mx/internacional/agradece-nicolas-maduro-apoyo-de-vladimir-putin-en-tiempos-dificiles/,Cuba (Español),NATION
Etcétera,https://www.etcetera.com.mx/internacional/ordena-eu-expulsion-de-15-funcionarios-de-embajada-cubana-en-washington/,Cuba (Español),NATION
Hoy Estado,https://www.hoyestado.com/2017/10/puerto-rico-no-sufre-una-catastrofe-real-declara-trump/,Cuba (Español),NATION
SDPnoticias.com,https://www.sdpnoticias.com/internacional/2017/10/03/trump-dedica-trofeo-de-golf-a-victimas-de-huracanes,Cuba (Español),NATION
SDPnoticias.com,https://www.sdpnoticias.com/internacional/2017/10/03/trump-ordenara-expulsion-de-2-tercios-de-personal-de-embajada-cubana,Cuba (Español),NATION
NY1 Noticias,http://www.ny1noticias.com/nyc/noticias/noticias/2017/10/03/trump-culpa-a-puerto-rico-de-haber--descuadrado--el-presupuesto-federal,Cuba (Español),NATION
NY1 Noticias,http://www.ny1noticias.com/nyc/noticias/noticias/2017/10/03/el-presidente-trump-visita-puerto-rico,Cuba (Español),NATION
NY1 Noticias,http://www.ny1noticias.com/nyc/noticias/noticias/2017/10/1/trump-sobre-cr-ticos--ingratos-con-motivos-pol-ticos,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251901-trump-puerto-rico-presupuesto-control,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251833-trump-dedica-trofeo-golf-victimas,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251604-trump-puerto-rico-san-juan-alcaldesa,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251765-erdogan-ue-fallo-miembro-bloque,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251961-maduro-venezuela-foro-moscu,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251949-maduro-arremeter-trump-ubicacion-venezuela,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251944-maduro-paises-petroleo-canasta-monedas,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251870-maduro-realizara-viaje-relampago-rusia,Cuba (Español),NATION
RT en Español - Noticias internacionales,https://actualidad.rt.com/actualidad/251875-putin-referendum-cataluna-asunto-interno-espana,Cuba (Español),NATION
La Neta Noticias,http://www.lanetanoticias.com/124409/inconsciencia-nivel-trump-minimiza-tragedia-recrimina-ayuda-y-avienta-viveres-video,Cuba (Español),NATION
El Tabloide,http://www.eltabloide.com.co/donald-trump-visita-puerto-rico-rodeado-polemica/,Cuba (Español),NATION
Animal Politico,http://www.animalpolitico.com/2017/10/trump-puerto-rico-tragedia-huracan-maria/,Cuba (Español),NATION
Animal Politico,http://www.animalpolitico.com/2017/10/quien-es-carmen-yulin-cruz-alcaldesa-puerto-rico/,Cuba (Español),NATION
Publinews Guatemala,https://www.publinews.gt/gt/noticias/2017/10/03/video-trump-agradece-ironicamente-puerto-rico-arruinar-presupuesto-ee-uu.html,Cuba (Español),NATION
Publinews Guatemala,https://www.publinews.gt/gt/noticias/2017/10/03/imagenes-trump-llega-puerto-rico-tras-paso-del-huracan-maria.html,Cuba (Español),NATION
La Opinión,https://laopinion.com/2017/10/03/6-graficos-para-entender-la-dificil-situacion-de-puerto-rico-a-mas-de-una-semana-del-paso-del-huracan-maria/,Cuba (Español),NATION
La Opinión,https://laopinion.com/2017/10/02/puerto-rico-echa-mano-de-la-nasa-para-recuperarse-del-huracan-maria/,Cuba (Español),NATION
La Opinión,https://laopinion.com/2017/10/01/trump-no-teme-a-dejar-nuevamente-sus-prioridades-bien-claras/,Cuba (Español),NATION
La Opinión,https://laopinion.com/2017/10/01/quieren-que-se-les-haga-todo-la-controversial-critica-de-donald-trump-a-las-autoridades-de-puerto-rico-tras-el-paso-del-huracan-maria/,Cuba (Español),NATION
La Opinión,http://www.laopinion.net/eu-ordena-expulsion-15-diplomaticos-cubanos-washington/,Cuba (Español),NATION
Blu Radio,https://www.bluradio.com/mundo/presidente-donald-trump-propone-eliminar-deuda-de-puerto-rico-tras-huracan-maria-155633,Cuba (Español),NATION
Blu Radio,http://www.bluradio.com/mundo/la-curiosa-respuesta-de-trump-que-genera-multiples-criticas-en-redes-sociales-155343,Cuba (Español),NATION
Dallas Morning News AldiaDallas,http://www.aldiadallas.com/2017/10/03/puerto-rico-donald-trump-dice-que-autoridades-locales-tienen-que-ayudar-mas/,Cuba (Español),NATION
Canal 44 El Canal de las Noticias,http://canal44.com/trump-causo-indignacion-en-puerto-rico-al-lanzar-rollos-de-papel-a-los-damnificados/,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/internacionales/n315346.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/internacionales/n315233.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/medios/n315370.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/venezuelaexterior/n315386.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/venezuelaexterior/n315352.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/venezuelaexterior/n315340.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/actualidad/n315311.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/imprime/n315330.html,Cuba (Español),NATION
Aporrea,https://www.aporrea.org/imprime/n315387.html,Cuba (Español),NATION
DiarioDigitalRD,https://diariodigital.com.do/2017/10/03/donald-trump-discute-crisis-puerto-rico-autoridades.html,Cuba (Español),NATION
DiarioDigitalRD,https://diariodigital.com.do/2017/10/03/puerto-rico-espera-donald-trump.html,Cuba (Español),NATION
DiarioDigitalRD,https://diariodigital.com.do/2017/10/01/la-ley-jones-no-sentido.html,Cuba (Español),NATION
El Mercurio de Tamaulipas,https://elmercurio.com.mx/internacional/hemos-gastado-mucho-dinero-en-puerto-rico-esta-bien-trump,Cuba (Español),NATION
El Mercurio de Tamaulipas,https://elmercurio.com.mx/internacional/5-ciento-cuenta-energia-electrica-en-puerto-rico,Cuba (Español),NATION
El Mercurio de Tamaulipas,https://elmercurio.com.mx/internacional/sin-final-crisis-en-puerto-rico-tras-paso-maria,Cuba (Español),NATION
El Mercurio de Tamaulipas,https://elmercurio.com.mx/internacional/eu-expulsa-a-15-diplomaticos-cubanos,Cuba (Español),NATION
holaciudad.com,http://www.holaciudad.com/noticias/Video-Trump-lanza-rollos-papel-gente-necesitada-Puerto-Rico_0_1068793141.html,Cuba (Español),NATION
holaciudad.com,http://www.holaciudad.com/entretenimiento/famosos/Jennifer-Lopez-critica-Trump-olvidarse-Puerto-Rico_0_1068193178.html,Cuba (Español),NATION
holaciudad.com,http://www.holaciudad.com/noticias/Desalojan-residentes-cercanos-presa-Puerto-Rico_0_1068193177.html,Cuba (Español),NATION
Primera Plana Nueva York,http://www.primeraplanany.com/internacionales/america-latina/puerto-rico/trump-lanza-papel-toallas-visita-puerto-rico-cuya-imagen-se-convierte-viral/,Cuba (Español),NATION
Primera Plana Nueva York,http://www.primeraplanany.com/nacionales/alcaldesa-san-juan-ataca-polemico-tuit-trump-puerto-rico/,Cuba (Español),NATION
NetNoticiasMx,http://netnoticias.mx/2017-10-03-c30dd9b8/trump-lanza-papel-de-bano-a-damnificados-de-puerto-rico/,Cuba (Español),NATION
ADN 40,http://www.adn40.mx/noticia/internacional/nota/2017-10-03-16-47/hemos-gastado-mucho-en-puerto-rico---trumpenllamas/,Cuba (Español),NATION
ADN 40,http://www.adn40.mx/noticia/internacional/nota/2017-10-03-11-45/-trumpenllamas-llega-a-puerto-rico-a-supervisar-los-estragos-que-dejo--maria-/,Cuba (Español),NATION
ADN 40,http://www.adn40.mx/noticia/internacional/nota/2017-10-03-11-10/estados-unidos-expulsa-a-15-diplomaticos-cubanos/,Cuba (Español),NATION
Mundo Hispanico,https://mundohispanico.com/ciudades/orlando-florida/trump-visita-puerto-rico-pero-el-caos-para-recibir-donativos-continua,Cuba (Español),NATION
Mundo Hispanico,https://mundohispanico.com/noticias/nacionales/le-piden-a-trump-ponerse-a-trabajar,Cuba (Español),NATION
Confidencial,https://confidencial.com.ni/avisos-torrenciales/,Cuba (Español),NATION
Confidencial,https://confidencial.com.ni/desactivar-nica-act-esta-en-manos-de-ortega/,Cuba (Español),NATION
Confidencial,https://confidencial.com.ni/congresistas-ee-uu-aprueban-unanimidad-la-nica-act/,Cuba (Español),NATION
Confidencial,https://confidencial.com.ni/los-nublados-nica-act-la-conexion-putin-ee-uu/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/internacionales/442152-trump-llega-puerto-rico-evaluar-respuesta-huracan/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/nacionales/442283-nicaragua-identifica-departamentos-mas-vulnerables/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/internacionales/centroamerica/442281-costa-rica-sufre-inundaciones-eleva-maximo-alerta/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/nacionales/442266-nicaragua-alerta-amarilla-depresion-tropical-que/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/nacionales/442261-avion-caza-huracanes-investigara-fenomeno-baja-pre/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/nacionales/442265-suspenden-zarpes-caribe-nicaragua-depresion-tropic/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/nacionales/442232-ineter-alerta-posibles-inundaciones-llegada-depres/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/nacionales/442166-nicaragua-queda-alerta-depresion-tropical-que-prov/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/politica/442188-gobierno-nicaragua-califica-nica-act-irracional-of/,Cuba (Español),NATION
El Nuevo Diario,http://www.elnuevodiario.com.ni/politica/442173-nica-act-es-aprobada-camara-representantes-estados/,Cuba (Español),NATION
Claridad,http://www.claridadpuertorico.com/content.html?news=E0359F35F5B2D9A41E1D3AA061582C93,Cuba (Español),NATION
Poblanerías en línea,http://www.poblanerias.com/2017/10/trump-minimiza-a-las-victimas-del-huracan-maria-en-puerto-rico/,Cuba (Español),NATION
People en Español,http://peopleenespanol.com/celebridades/donald-trump-visita-puerto-rico-huracan-maria/,Cuba (Español),NATION
People en Español,http://peopleenespanol.com/celebridades/donald-trump-llega-a-puerto-rico/,Cuba (Español),NATION
People en Español,http://peopleenespanol.com/celebridades/quien-es-la-alcaldesa-de-san-juan-a-la-que-trump-critico-tan-duramente,Cuba (Español),NATION
La Razon,https://www.razon.com.mx/644507-2/,Cuba (Español),NATION
La Razon,https://www.razon.com.mx/trump-desestima-criticas-sobre-apoyo-a-puerto-rico/,Cuba (Español),NATION
La Razon,https://www.razon.com.mx/eu-echa-a-15-diplomaticos-en-respuesta-a-ataques-acusticos/,Cuba (Español),NATION
INFO7 Noticias,http://www.info7.mx/internacional/trump-considera-fantastica-la-ayuda-a-puerto-rico-tras-huracan-maria/1976935,Cuba (Español),NATION
MiMorelia.com,https://www.mimorelia.com/trump-puerto-rico-tras-dos-semanas-maria/,Cuba (Español),NATION
MiMorelia.com,https://www.mimorelia.com/saturday-night-live-arremete-trump-respuesta-puerto-rico/,Cuba (Español),NATION
MiMorelia.com,http://www.mimorelia.com/donald-trump-critica-la-alcaldesa-san-juan-puerto-rico/,Cuba (Español),NATION
lagranepoca,https://www.lagranepoca.com/mundo-hispano/latinoamerica/184782-trump-visita-puerto-rico-e-islas-virgenes-este-martes.html,Cuba (Español),NATION
lagranepoca,https://www.lagranepoca.com/mundo-hispano/latinoamerica/184476-sindicato-de-camioneros-de-puerto-rico-en-huelga-se-niega-a-entregar-ayuda-de-ee-uu.html,Cuba (Español),NATION
lagranepoca,https://www.lagranepoca.com/mundo-hispano/latinoamerica/185721-una-nueva-depresion-tropical-se-forma-en-el-caribe-y-podria-llegar-a-florida-como-huracan.html,Cuba (Español),NATION
lagranepoca,https://www.lagranepoca.com/mundo-hispano/latinoamerica/184932-ee-uu-expulsa-a-15-diplomaticos-cubanos-de-embajada-en-washington.html,Cuba (Español),NATION
América Televisión,http://www.americatv.com.pe/noticias/internacionales/trump-llego-puerto-rico-devastacion-causada-huracanes-n294276,Cuba (Español),NATION
América Televisión,http://www.americatv.com.pe/noticias/internacionales/estados-unidos-expulsa-funcionarios-embajada-cuba-n294298,Cuba (Español),NATION
Teleamazonas,http://www.teleamazonas.com/2017/10/polemico-donald-trump-lanza-rollos-papel-los-damnificados-puerto-rico/,Cuba (Español),NATION
FRONTERA.INFO,http://www.frontera.info/EdicionEnLinea/Notas/Internacional/03102017/1261613-Trump-llega-a-Puerto-Rico-para-revisar-danos-causados-por-Maria.html,Cuba (Español),NATION
FRONTERA.INFO,http://www.frontera.info/EdicionEnLinea/Notas/Deportes/03102017/1261743-Vladimir-Putin-no-acepta-retrasos-en-sedes-mundialistas.html,Cuba (Español),NATION
Noventa Grados,http://www.noventagrados.com.mx/internacional/lo-de-puerto-rico-no-es-una-catastrofe-real-donald-trump.htm,Cuba (Español),NATION
SanDiegoRed,http://www.sandiegored.com/es/noticias/150882/Puerto-Rico-no-sufrio-una-catastrofe-real-como-Katrina-Donald-Trump,Cuba (Español),NATION
SanDiegoRed,http://www.sandiegored.com/es/noticias/150819/Saturday-Night-Live-muy-a-su-estilo-se-burla-de-las-acciones-de-Trump-hacia-Puerto-Rico,Cuba (Español),NATION
Extra Boyacá,http://boyaca.extra.com.co/noticias/internacional/en-su-visita-puerto-rico-trump-compara-huracanes-maria-y-k-355268,Cuba (Español),NATION
Extra Boyacá,http://boyaca.extra.com.co/noticias/internacional/eeuu-ordena-la-expulsion-de-15-diplomaticos-de-la-embajada-355152,Cuba (Español),NATION
Monitor Expresso,http://www.monitorexpresso.com/donald-trump-lo-que-paso-en-puerto-rico-no-se-compara-con-katrinavideo/,Cuba (Español),NATION
Radio Nuevitas,http://www.radionuevitas.icrt.cu/internacionales/8033-evaluara-donald-trump-situacion-en-puerto-rico-tras-dias-de-polemicas.html,Cuba (Español),NATION
Radio Nuevitas,http://www.radionuevitas.icrt.cu/nuevitas/8060-ernesto-guevara-el-che-audio.html,Cuba (Español),NATION
Radio Nuevitas,http://www.radionuevitas.icrt.cu/cuba/8040-ofrece-bruno-rodriguez-declaraciones-sobre-relaciones-cuba-ee-uu.html,Cuba (Español),NATION
Diario La Verdad,https://laverdadnoticias.com/puerto-rico-espera-mas-ayuda-tras-llegada-trump/,Cuba (Español),NATION
Diario La Verdad,https://laverdadnoticias.com/alcaldesa-puerto-rico-confronta-trump-nos-estamos-muriendo-aqui/,Cuba (Español),NATION
New York Times en Español,https://www.nytimes.com/es/2017/10/02/despues-de-maria-puerto-rico-la-paradoja-de-la-reconstruccion/,Cuba (Español),NATION
UnomásUno,http://www.unomasuno.com.mx/index.php/trump-viaja-a-puerto-rico-tras-paso-de-huracan-maria/,Cuba (Español),NATION
UnomásUno,http://www.unomasuno.com.mx/index.php/se-retiraran-15-diplomaticos-de-eeuu-en-7-dias/,Cuba (Español),NATION
Acento,http://acento.com.do/2017/actualidad/8497047-trump-dice-nunca-hubo-trozo-tierra-tan-devastado-puerto-rico/,Cuba (Español),NATION
Acento,http://acento.com.do/2017/rusia/8497303-putin-recibe-nuevo-embajador-eeuu-le-advierte-no-se-inmiscuya-asuntos-internos-rusia/,Cuba (Español),NATION
Diario del Cauca,http://diariodelcauca.com.co/noticias/internacional/donald-trump-ya-esta-en-puerto-rico-para-evaluar-danos-del-h-355170,Cuba (Español),NATION
Noticias Caracol,https://noticias.caracoltv.com/mundo/tormenta-de-criticas-aguardan-trump-en-puerto-rico-isla-devastada-por-huracan-maria,Cuba (Español),NATION
Panorama.com.ve,http://www.panorama.com.ve/mundo/AP-Puertorriquenos-sienten-trato-de-segunda-clase-tras-paso-del-huracan-Maria-20171002-0101.html,Cuba (Español),NATION
Panorama.com.ve,http://www.panorama.com.ve/mundo/Gobierno-de-Puerto-Rico-realiza-labores-para-restablecer-servicios-publicos-20171002-0051.html,Cuba (Español),NATION
Panorama.com.ve,http://www.panorama.com.ve/futbol/Putin-dice-que-obras-para-Mundial-2018-van-por-buen-camino-pese-a-retrasos-20171003-0052.html,Cuba (Español),NATION
La Jornada Maya,https://www.lajornadamaya.mx/2017-10-02/Trump-viaja-a-Puerto-Rico-en-medio-de-crisis-por-paso-de-huracan,Cuba (Español),NATION
Telemundo New York,https://www.telemundo47.com/noticias/puerto-rico/Protestan-por-la-visita-del-presidente-Donald-Trump-a-la-isla-449071233.html,Cuba (Español),NATION
Telemundo New York,https://www.telemundo47.com/noticias/eeuu/alcaldesa-de-san-juan-carmen-yulin-cruz-y-donald-Trump-entrecruzan-acusaciones-por-ayuda-tras-huracan-maria-448892683.html,Cuba (Español),NATION
Telemundo New York,https://www.telemundo47.com/noticias/puerto-rico/Trump-arremete-contra-la-alcaldesa-de-San-Juan-por-comentarios-contra-gobierno-federal-Huracan-Maria-devastacion-Puerto-Rico-448796763.html,Cuba (Español),NATION
Frontenet,http://frontenet.com/_blog/Reciben-combustibles-pero-viveres-escas-1,Cuba (Español),NATION
AméricaEconomía.com,https://www.americaeconomia.com/politica-sociedad/politica/legisladores-de-eeuu-piden-trump-ponerse-trabajar-en-puerto-rico,Cuba (Español),NATION
AméricaEconomía.com,https://www.americaeconomia.com/negocios-industrias/presidente-de-venezuela-pide-disciplina-sobre-acuerdo-de-reduccion-de-bombeo-de,Cuba (Español),NATION
AméricaEconomía.com,https://www.americaeconomia.com/politica-sociedad/politica/maduro-visitara-rusia-esta-semana,Cuba (Español),NATION
AméricaEconomía.com,https://www.americaeconomia.com/politica-sociedad/politica/washington-expulsara-casi-dos-tercios-de-personal-de-embajada-cubana,Cuba (Español),NATION
Crítica,http://www.critica.com.pa/viva/benicio-del-toro-se-une-la-reconstruccion-de-puerto-rico-491579,Cuba (Español),NATION
Crítica,http://www.critica.com.pa/mundo/costa-rica-en-alerta-por-fenomeno-atmosferico-en-el-caribe-491839,Cuba (Español),NATION
NoticiasYa,https://noticiasya.com/2017/10/02/colombia-le-envia-4-toneladas-de-suministros-a-puerto-rico/,Cuba (Español),NATION
NoticiasYa,https://noticiasya.com/orlando/2017/10/03/al-rescate-las-otras-victimas-de-los-supuestos-ataques-sonicos-en-cuba/,Cuba (Español),NATION
Centro Tampa,http://www.centrotampa.com/ce/news/trump-se-mofa-de-crxedticos-de-labor-de-su-gobierno-en-puerto-rico-20171002/,Cuba (Español),NATION
Centro Tampa,http://www.centrotampa.com/ce/news/cuba-eeuu-inquietud-y-familias-separadas-por-falta-de-visa-20171003/,Cuba (Español),NATION
Centro Tampa,http://www.centrotampa.com/ce/list/estados-unidos/fuentes-ap-eeuu-pedir-a-cuba-reducir-personal-diplomtico-ap_spanish_-_united_states3805827640a843ef8f2e2f823990b59a/,Cuba (Español),NATION
Estrategia &amp; Negocios,http://www.estrategiaynegocios.net/centroamericaymundo/1113326-330/8-cifras-para-entender-la-devastaci%C3%B3n-en-puerto-rico,Cuba (Español),NATION
Estrategia &amp; Negocios,http://www.estrategiaynegocios.net/lasclavesdeldia/1113940-330/nicaragua-y-honduras-en-alerta-por-inminente-formaci%C3%B3n-de-tormenta-tropical,Cuba (Español),NATION
Estrategia &amp; Negocios,http://www.estrategiaynegocios.net/centroamericaymundo/1113735-330/ileana-ros-lehtinen-ortega-impide-elecciones-libres-y-justas,Cuba (Español),NATION
Estrategia &amp; Negocios,http://www.estrategiaynegocios.net/lasclavesdeldia/1113717-330/congreso-de-eeuu-aprueba-la-nica-act,Cuba (Español),NATION
Estrategia &amp; Negocios,http://www.estrategiaynegocios.net/lasclavesdeldia/1113508-330/empresarios-nicarag%C3%BCenses-en-alerta-roja-frente-a-la-nica-act,Cuba (Español),NATION
La Prensa Libre Costa Rica,https://www.laprensalibre.cr/Noticias/detalle/122222/rene-perez:-como-rayos-vamos-a-pensar-que-el-gobierno-de-los-estados-unidos-nos-ayudara,Cuba (Español),NATION
La Prensa Libre Costa Rica,https://www.laprensalibre.cr/Noticias/detalle/122459/urgente:-fenomeno-cerca-de-costa-rica-se-convertiria-en-huracan,Cuba (Español),NATION
La Prensa Libre Costa Rica,http://www.laprensalibre.cr/Noticias/detalle/122449/ultima-hora:-centro-de-huracanes-actualiza-sobre-fenomeno-cerca-de-costa-rica,Cuba (Español),NATION
LaBotana.com,https://labotana.com/alec-baldwin-vuelve-interpretar-donald-trump/,Cuba (Español),NATION
Venezuela Al Día,http://www.venezuelaaldia.com/2017/10/01/escuelas-miami-recibiran-estudiantes-desplazados-puerto-rico/,Cuba (Español),NATION
Venezuela Al Día,http://www.venezuelaaldia.com/2017/10/01/al-estilo-maduro-nuevo-pelon-trump-puerto-rico/,Cuba (Español),NATION
Venezuela Al Día,http://www.venezuelaaldia.com/2017/10/04/rusia-la-carta-bajo-la-manga-de-nicolas-maduro/,Cuba (Español),NATION
Venezuela Al Día,http://www.venezuelaaldia.com/2017/10/04/gira-relampago-de-maduro-sigue-endeudando-a-venezuela/,Cuba (Español),NATION
Venezuela Al Día,http://www.venezuelaaldia.com/2017/10/03/venezuela-potencias-mundiales/,Cuba (Español),NATION
Venezuela Al Día,http://www.venezuelaaldia.com/2017/10/03/maduro-busca-en-moscu-un-saalvavidas-para-su-quebrada-revolucion/,Cuba (Español),NATION
W Radio,http://www.wradio.com.co/noticias/internacional/director-fema-viajara-este-lunes-a-prico-para-evaluar-resultados-ayuda-eeuu/20171001/nota/3596226.aspx,Cuba (Español),NATION
Bolivia.com,http://www.bolivia.com/actualidad/nacionales/sdi/163621/morales-saluda-ayuda-de-maduro-a-puerto-rico-pese-a-ataques-de-trump-y-almagro,Cuba (Español),NATION
Diario de la Marina,https://eldiariodelamarina.com/puerto-rico-huracan-llego-rato-quiebra-mas-us70-000-millones-deuda-privatizacion-venta-del-pais-exodo/,Cuba (Español),NATION
Diario de la Marina,https://eldiariodelamarina.com/cuba-todos-no-queremos-represor-felipe-vi-paseando-la-habana/,Cuba (Español),NATION
MundoMaritimo.cl,http://www.mundomaritimo.cl/noticias/razones-para-exencion-de-diez-dias-de-normativa-del-cabotaje-en-puerto-rico-habria-sido-politica,Cuba (Español),NATION
La Crónica de Hoy,http://www.cronica.com.mx/notas/2017/1045784.html,Cuba (Español),NATION
La Crónica de Hoy,http://www.cronica.com.mx/notas/2017/1045783.html,Cuba (Español),NATION
La Prensa (Bolivia),http://www.laprensa.com.bo/mundo/20171001/trump-habla-autoridades-puerto-rico-escalada-reproches,Cuba (Español),NATION
La Prensa (Bolivia),http://www.laprensa.com.bo/nacional/20171004/debate-la-repostulacion-se-traslada-la-oea,Cuba (Español),NATION
Agencia de Comunicación de los Pueblos Colombia Informa,http://www.colombiainforma.info/puerto-rico-militarizada-y-estrangulada-tras-el-huracan-maria/,Cuba (Español),NATION
quien.com,https://www.quien.com/espectaculos/2017/09/30/famosos-critican-los-tuits-de-trump-ante-el-desastre-en-puerto-rico,Cuba (Español),NATION
Infobae.com,http://www.infobae.com/america/america-latina/2017/09/30/puerto-rico-cifro-en-10-000-los-desplazados-internos-por-el-huracan-maria/,Cuba (Español),NATION
Infobae.com,https://www.infobae.com/america/venezuela/2017/10/04/nicolas-maduro-se-reune-con-vladimir-putin-en-el-kremlin-en-busca-de-apoyo-para-su-regimen/,Cuba (Español),NATION
Infobae.com,http://www.infobae.com/america/venezuela/2017/10/02/nicolas-maduro-viajara-a-moscu-esta-semana-en-busca-de-mas-respaldo/,Cuba (Español),NATION
Pulso de San Luis,http://pulsoslp.com.mx/2017/10/01/d-trump-desata-nueva-tormenta/,Cuba (Español),NATION
Noticieros Televisa,http://noticieros.televisa.com/ultimas-noticias/internacional/2017-09-30/objetivo-puerto-rico-es-salvar-vidas-responde-alcaldesa-trump/,Cuba (Español),NATION
